id,nombre,hora,duracion,ubicacion,descripcion,tipo_evento,idioma
1,Reunion de equipo,10:00,2 horas,Argentina,Reunion para definir objetivos,Virtual,Espaniol
2,Conferencia de Innovacion,14:00,3 horas,Espania,Presentacion sobre las ultimas tendencias en tecnologia e innovacion,Presencial,ingles
3,Seminario de Marketing Digital,9:00,4 horas,Mexico,Taller intensivo sobre estrategias de marketing en redes sociales,Virtual,Espaniol
4,Webinar de Finanzas Personales,17:00,1.5 horas,Colombia,Sesion en linea para aprender sobre gestion de finanzas personales,Virtual,Espaniol
5,Taller de Desarrollo Web,8:00,5 horas,Chile,"Curso practico sobre la creacion de sitios web utilizando HTML, CSS y JavaScript",Presencial,Espaniol
6,Taller de Inteligencia Artificial,12:00,4 horas,Estados Unidos,Taller de desarrollo de soluciones basadas en inteligencia artificial,Presencial,ingles
7,Reunion de equipo,11:00,1 horas,Estados Unidos,Reunion para definir objetivos,Presencial,ingles
8,Taller de programacion,13:00,2 horas,Brasil,Taller de programacion avanzada,Virtual,Portugues 
9,Reunion de sedes ,9:00,1.5 horas,Argentina,Reunion para establecer objetivos de avance general,Virtual,Portugues 
